trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
664,2023-08-31,2023-09-01,ALGM,SELL,REDUCE,MONTHLY_REBALANCE,0.08432358113774573,0.0,38.39,3459.9491896657414,132827.44939126782,132.8274493912678,-5.2295945351943374e-11,1573296.2349114066,2023-02-01,45.24,-23833.4793986016,-0.1514146772767463
665,2023-08-31,2023-09-01,STRL,SELL,REDUCE,MONTHLY_REBALANCE,0.13116218734978877,0.1,83.13,592.7886800787076,49278.522974942956,49.27852297494296,-5.2295945351943374e-11,1573296.2349114066,2023-07-03,58.2,14728.943271387232,0.42835051546391734
666,2023-08-31,2023-09-01,WFRD,SELL,REDUCE,MONTHLY_REBALANCE,0.10647080074968093,0.1,90.11,115.24108612733262,10384.374270933942,10.384374270933943,-5.2295945351943374e-11,1573296.2349114066,2023-08-01,84.1,682.2145533543357,0.07146254458977408
667,2023-08-31,2023-09-01,AAON,BUY,INCREASE,MONTHLY_REBALANCE,0.09191310073524994,0.1,65.66,191.0916514004953,12547.077830956521,12.547077830956521,-5.2295945351943374e-11,1573296.2349114066,2023-03-01,70.9867,,
668,2023-08-31,2023-09-01,AVGO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,85.4625,1840.9199764942596,157329.62349114066,157.32962349114067,-5.2295945351943374e-11,1573296.2349114066,,,,
669,2023-08-31,2023-09-01,ARRY,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,24.95,6305.796532711049,157329.62349114066,157.32962349114067,-5.2295945351943374e-11,1573296.2349114066,,,,
670,2023-09-29,2023-10-02,CHX,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,34.84,4179.200429132722,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,2023-02-01,32.5,,
671,2023-09-29,2023-10-02,BKNG,SELL,REDUCE,MONTHLY_REBALANCE,0.10717040400525885,0.1,3093.76,3.445331176896473,10659.027781835233,10.659027781835233,1.5916157281026244e-11,1456033.4295098404,2023-08-01,2914.31,607.6056519122378,0.06157546726326313
672,2023-09-29,2023-10-02,ACGL,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,79.37,1834.488382902659,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,2020-02-03,44.68,,
673,2023-09-29,2023-10-02,CHRD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,158.13,920.7825393725673,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,,,,
674,2023-09-29,2023-10-02,MELI,SELL,SELL,MONTHLY_REBALANCE,0.0955891203773891,0.0,1259.41,110.66769610530135,139376.00315197758,139.37600315197759,1.5916157281026244e-11,1456033.4295098404,2023-09-01,1421.64,-18092.99634231502,-0.11411468444894635
675,2023-09-29,2023-10-02,LSCC,SELL,SELL,MONTHLY_REBALANCE,0.09532376495728798,0.0,85.71,1621.6205266042123,138989.09533524702,138.98909533524701,1.5916157281026244e-11,1456033.4295098404,2023-09-01,97.02,-18479.517251228892,-0.11657390228818798
676,2023-09-29,2023-10-02,PCAR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,84.76,1717.8308512386036,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,,,,
677,2023-09-29,2023-10-02,COCO,SELL,REDUCE,MONTHLY_REBALANCE,0.10841940512335253,0.0,27.26,5799.101492485832,158083.5066851638,158.0835066851638,1.5916157281026244e-11,1456033.4295098404,2023-09-01,27.13,595.7996873380092,0.004791743457427389
678,2023-09-29,2023-10-02,BKR,SELL,REDUCE,MONTHLY_REBALANCE,0.10130686561022241,0.1,34.56,61.040375806898595,2109.5553878864157,2.1095553878864157,1.5916157281026244e-11,1456033.4295098404,2023-09-01,36.81,-139.45040095340826,-0.06112469437652812
679,2023-09-29,2023-10-02,STRL,SELL,SELL,MONTHLY_REBALANCE,0.09385805352499321,0.0,72.31,1892.5733608942712,136851.97972626475,136.85197972626474,1.5916157281026244e-11,1456033.4295098404,2023-07-03,58.2,26567.358142491903,0.24243986254295535
680,2023-09-29,2023-10-02,WFRD,SELL,REDUCE,MONTHLY_REBALANCE,0.10841726886614739,0.1,90.54,137.8070346064649,12477.048913269333,12.477048913269334,1.5916157281026244e-11,1456033.4295098404,2023-08-01,84.1,875.0002539523663,0.07657550535077307
681,2023-09-29,2023-10-02,ACMR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,18.62,7819.728407679057,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,,,,
682,2023-09-29,2023-10-02,AAON,SELL,REDUCE,MONTHLY_REBALANCE,0.0937202536905774,0.0,57.03,2396.125852743537,136651.0573819639,136.6510573819639,1.5916157281026244e-11,1456033.4295098404,2023-03-01,70.56189430861716,-32560.77284685266,-0.1917733989599626
683,2023-09-29,2023-10-02,AVGO,SELL,SELL,MONTHLY_REBALANCE,0.10381833040094085,0.0,82.2278,1840.9199764942596,151374.7996431747,151.3747996431747,1.5916157281026244e-11,1456033.4295098404,2023-09-01,85.4625,-6106.198647609163,-0.037849349129735255
684,2023-09-29,2023-10-02,GSHD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,73.57,1979.1129937608273,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,,,,
685,2023-09-29,2023-10-02,CEG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,104.73,1390.2734932778005,145603.34295098405,145.60334295098406,1.5916157281026244e-11,1456033.4295098404,,,,
686,2023-09-29,2023-10-02,ARRY,SELL,SELL,MONTHLY_REBALANCE,0.09237653344383033,0.0,21.36,6305.7965327110505,134691.81393870804,134.69181393870804,1.5916157281026244e-11,1456033.4295098404,2023-09-01,24.95,-22772.50136637138,-0.14388777555110221
687,2023-10-31,2023-11-01,NBIX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,111.54,1264.0658378193973,140993.90355037557,140.99390355037556,-2.7853275241795927e-10,1409939.0355037556,,,,
688,2023-10-31,2023-11-01,CHX,SELL,REDUCE,MONTHLY_REBALANCE,0.08964389514799367,0.0,30.28,4179.200429132721,126546.18899413879,126.5461889941388,-2.7853275241795927e-10,1409939.0355037556,2023-02-01,34.84,-19183.700145839357,-0.13088404133180254
689,2023-10-31,2023-11-01,BKNG,BUY,INCREASE,MONTHLY_REBALANCE,0.09222415004500532,0.1,2766.23,3.9061418126086953,10805.286666292552,10.805286666292552,-2.7853275241795927e-10,1409939.0355037556,2023-08-01,2914.31,,
690,2023-10-31,2023-11-01,ACGL,SELL,REDUCE,MONTHLY_REBALANCE,0.11695778197578104,0.1,90.0,267.8894545651536,24110.05091086382,24.110050910863823,-2.7853275241795927e-10,1409939.0355037556,2020-02-03,79.36999999999999,2823.5548511167217,0.1339296963588259
691,2023-10-31,2023-11-01,CHRD,SELL,SELL,MONTHLY_REBALANCE,0.10785317209808545,0.0,165.35,920.7825393725673,152251.392885254,152.251392885254,-2.7853275241795927e-10,1409939.0355037556,2023-10-02,158.13,6495.798541384681,0.04565863530006964
692,2023-10-31,2023-11-01,MELI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,1300.01,108.45601460786884,140993.90355037557,140.99390355037556,-2.7853275241795927e-10,1409939.0355037556,,,,
693,2023-10-31,2023-11-01,PCAR,SELL,REDUCE,MONTHLY_REBALANCE,0.10118457222654616,0.1,83.15,22.173562599089827,1843.7317301143194,1.8437317301143195,-2.7853275241795927e-10,1409939.0355037556,2023-10-02,84.76,-37.54316751464893,-0.01899480887210947
694,2023-10-31,2023-11-01,COCO,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,28.04,5028.313250726661,140993.90355037557,140.99390355037556,-2.7853275241795927e-10,1409939.0355037556,2023-09-01,27.13,,
695,2023-10-31,2023-11-01,BKR,SELL,REDUCE,MONTHLY_REBALANCE,0.10397942392449655,0.1,34.84,166.16234541710097,5789.096114331798,5.789096114331798,-2.7853275241795927e-10,1409939.0355037556,2023-09-01,36.81,-333.1289165860205,-0.05351806574300455
696,2023-10-31,2023-11-01,STRL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,75.16,1875.9167582540658,140993.90355037557,140.99390355037556,-2.7853275241795927e-10,1409939.0355037556,,,,
697,2023-10-31,2023-11-01,PANW,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,122.43,1151.6287147788578,140993.90355037557,140.99390355037556,-2.7853275241795927e-10,1409939.0355037556,,,,
698,2023-10-31,2023-11-01,MANH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,198.14,711.5872794507701,140993.90355037557,140.99390355037556,-2.7853275241795927e-10,1409939.0355037556,,,,
699,2023-10-31,2023-11-01,WFRD,SELL,REDUCE,MONTHLY_REBALANCE,0.10856639195828854,0.0,95.3,1608.165926120875,153258.21275931937,153.25821275931938,-2.7853275241795927e-10,1409939.0355037556,2023-08-01,84.1,17858.200159794484,0.13317479191438775
700,2023-10-31,2023-11-01,ACMR,SELL,REDUCE,MONTHLY_REBALANCE,0.07522515439227404,0.0,13.58,7819.728407679056,106191.91177628157,106.19191177628157,-2.7853275241795927e-10,1409939.0355037556,2023-10-02,18.62,-39517.62308647873,-0.2706766917293233
701,2023-10-31,2023-11-01,GSHD,SELL,SELL,MONTHLY_REBALANCE,0.09125496649089161,0.0,65.09,1979.1129937608275,128820.46476389228,128.8204647638923,-2.7853275241795927e-10,1409939.0355037556,2023-10-02,73.57,-16911.698651855688,-0.1152643740655157
702,2023-10-31,2023-11-01,CEG,SELL,SELL,MONTHLY_REBALANCE,0.11311049174063754,0.0,114.85,1390.273493277801,159672.91070295544,159.67291070295545,-2.7853275241795927e-10,1409939.0355037556,2023-10-02,104.73,13909.894841268377,0.09662942805308883
703,2023-11-30,2023-12-01,NBIX,SELL,SELL,MONTHLY_REBALANCE,0.09826715332394226,0.0,117.12,1264.0658378193975,148047.39092540785,148.04739092540785,-2.219167072325945e-10,1504731.0648992357,2023-11-01,111.53999999999999,6905.439984106846,0.05002689618074241
704,2023-11-30,2023-12-01,WWD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,135.49,1110.5845928845197,150473.10648992358,150.4731064899236,-2.219167072325945e-10,1504731.0648992357,,,,
705,2023-11-30,2023-12-01,BKNG,SELL,SELL,MONTHLY_REBALANCE,0.10689226305169827,0.0,3159.56,50.96969650042681,161041.81427488851,161.0418142748885,-2.219167072325945e-10,1504731.0648992357,2023-08-01,2902.9616593323985,12917.69773206588,0.08839191514730915
706,2023-11-30,2023-12-01,WDAY,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,272.92,551.345106587731,150473.10648992358,150.4731064899236,-2.219167072325945e-10,1504731.0648992357,,,,
707,2023-11-30,2023-12-01,ACGL,BUY,INCREASE,MONTHLY_REBALANCE,0.0859217660539248,0.1,82.63,254.44798549431695,21025.037041395408,21.025037041395407,-2.219167072325945e-10,1504731.0648992357,2020-02-03,79.36999999999999,,
708,2023-11-30,2023-12-01,IDCC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,100.99,1489.9802603220476,150473.10648992358,150.4731064899236,-2.219167072325945e-10,1504731.0648992357,,,,
709,2023-11-30,2023-12-01,MELI,SELL,REDUCE,MONTHLY_REBALANCE,0.11892521098302118,0.1,1652.01,17.37115041823103,28697.31420242184,28.69731420242184,-2.219167072325945e-10,1504731.0648992357,2023-11-01,1300.01,6085.9476330149,0.2707671479450158
710,2023-11-30,2023-12-01,PCAR,SELL,SELL,MONTHLY_REBALANCE,0.104874138010765,0.0,93.18,1695.6572886395134,158001.34615542987,158.00134615542987,-2.219167072325945e-10,1504731.0648992357,2023-10-02,84.76,14119.433024189275,0.09933931099575277
711,2023-11-30,2023-12-01,NVDA,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,46.7477,3218.8344344197376,150473.10648992358,150.4731064899236,-2.219167072325945e-10,1504731.0648992357,2021-06-01,31.38319999999999,,
712,2023-11-30,2023-12-01,COCO,SELL,REDUCE,MONTHLY_REBALANCE,0.09275097618945467,0.0,27.79,5028.313250726661,139736.8252376939,139.73682523769392,-2.219167072325945e-10,1504731.0648992357,2023-09-01,28.040000000000003,-1396.815137919377,-0.008915834522111421
713,2023-11-30,2023-12-01,BKR,SELL,SELL,MONTHLY_REBALANCE,0.09076491330107074,0.0,33.79,4046.8973464516553,136744.66133660142,136.7446613366014,-2.219167072325945e-10,1504731.0648992357,2023-09-01,36.81,-12358.374647620612,-0.08204292311871786
714,2023-11-30,2023-12-01,STRL,SELL,SELL,MONTHLY_REBALANCE,0.08076033739071453,0.0,64.86,1875.9167582540665,121671.96094035875,121.67196094035876,-2.219167072325945e-10,1504731.0648992357,2023-11-01,75.16,-19443.614570957237,-0.13704097924427883
715,2023-11-30,2023-12-01,PANW,SELL,REDUCE,MONTHLY_REBALANCE,0.11319220183097778,0.1,148.08,135.46781195657593,20060.073594529764,20.060073594529765,-2.219167072325945e-10,1504731.0648992357,2023-11-01,122.43,3454.6893030916435,0.20950747365841704
716,2023-11-30,2023-12-01,ROAD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,41.41,3633.738384204868,150473.10648992358,150.4731064899236,-2.219167072325945e-10,1504731.0648992357,,,,
717,2023-11-30,2023-12-01,MANH,SELL,REDUCE,MONTHLY_REBALANCE,0.10765103986443085,0.1,227.92,51.38586452481524,11711.86624249589,11.711866242495889,-2.219167072325945e-10,1504731.0648992357,2023-11-01,198.14,1518.5591793065018,0.1502977692540628
718,2023-11-30,2023-12-01,CEG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,119.88,1255.1977518345311,150473.10648992358,150.4731064899236,-2.219167072325945e-10,1504731.0648992357,,,,
719,2023-12-29,2024-01-02,NBIX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,131.73,1114.5034705438213,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
720,2023-12-29,2024-01-02,AMPH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,62.29,2356.9359796875515,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
721,2023-12-29,2024-01-02,WWD,SELL,SELL,MONTHLY_REBALANCE,0.10196397461202013,0.0,134.98,1110.5845928845197,149906.70834755246,149.90670834755247,-1.1823431123048067e-11,1468135.4217473757,2023-12-01,135.49,-716.304850718679,-0.0037641154328734716
722,2023-12-29,2024-01-02,WDAY,SELL,REDUCE,MONTHLY_REBALANCE,0.10060915702686729,0.1,268.28,4.105125319139875,1101.3230206188455,1.1013230206188456,-1.1823431123048067e-11,1468135.4217473757,2023-12-01,272.92,-20.14910450142804,-0.017001319067858844
723,2023-12-29,2024-01-02,ACGL,SELL,SELL,MONTHLY_REBALANCE,0.09357962296042605,0.0,75.55,1821.0469138318238,137580.09433999428,137.58009433999428,-1.1823431123048067e-11,1468135.4217473757,2020-02-03,79.82550744816675,-7923.479737889029,-0.05356066732106868
724,2023-12-29,2024-01-02,AMZN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,149.93,979.2139143249354,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
725,2023-12-29,2024-01-02,IDCC,SELL,REDUCE,MONTHLY_REBALANCE,0.10769015808972014,0.1,106.26,108.33578286357172,11511.760287083132,11.511760287083133,-1.1823431123048067e-11,1468135.4217473757,2023-12-01,100.99,559.417815403941,0.05218338449351423
726,2023-12-29,2024-01-02,MELI,SELL,SELL,MONTHLY_REBALANCE,0.09473813530285094,0.0,1529.16,91.08486418963784,139283.3309242266,139.28333092422662,-1.1823431123048067e-11,1468135.4217473757,2023-11-01,1300.01,20732.813298131292,0.17626787486250106
727,2023-12-29,2024-01-02,NVDA,SELL,REDUCE,MONTHLY_REBALANCE,0.10542883338394177,0.1,48.1543,170.01964166524553,8187.176830640732,8.187176830640732,-1.1823431123048067e-11,1468135.4217473757,2021-06-01,46.74769999999998,230.9624511356968,0.030089180858096087
728,2023-12-29,2024-01-02,MAR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,221.84,661.7992344696069,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
729,2023-12-29,2024-01-02,STRL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,84.91,1729.0489008919749,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
730,2023-12-29,2024-01-02,PANW,SELL,SELL,MONTHLY_REBALANCE,0.09984717457039179,0.0,144.46,1016.1609028222827,146794.60402170697,146.79460402170696,-1.1823431123048067e-11,1468135.4217473757,2023-11-01,122.43,22239.23008515318,0.17993955729804778
731,2023-12-29,2024-01-02,ROAD,SELL,SELL,MONTHLY_REBALANCE,0.10489498371265857,0.0,42.44,3633.7383842048685,154215.8570256546,154.2158570256546,-1.1823431123048067e-11,1468135.4217473757,2023-12-01,41.41,3588.534678705364,0.024873219029220017
732,2023-12-29,2024-01-02,MANH,SELL,SELL,MONTHLY_REBALANCE,0.09285165876030094,0.0,206.77,660.2014149259547,136509.84656423968,136.50984656423967,-1.1823431123048067e-11,1468135.4217473757,2023-11-01,198.14,5561.028364246766,0.043555062077319295
733,2023-12-29,2024-01-02,AXON,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,251.63,583.4500742150681,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
734,2023-12-29,2024-01-02,CCOI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,76.49,1919.3821698880583,146813.54217473758,146.8135421747376,-1.1823431123048067e-11,1468135.4217473757,,,,
735,2023-12-29,2024-01-02,CEG,SELL,SELL,MONTHLY_REBALANCE,0.09839630158082252,0.0,115.25,1255.1977518345307,144661.54089892967,144.66154089892967,-1.1823431123048067e-11,1468135.4217473757,2023-12-01,119.88,-5956.2271318928015,-0.03862195528862189
736,2024-01-31,2024-02-01,NBIX,SELL,SELL,MONTHLY_REBALANCE,0.10389689721578307,0.0,142.45,1114.5034705438215,158761.01937896738,158.76101937896738,-6.548361852765083e-11,1525605.305922918,2024-01-02,131.73,11788.716184850799,0.08137857739315257
737,2024-01-31,2024-02-01,OTEX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,44.09,3460.207089868265,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
738,2024-01-31,2024-02-01,SMCI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,58.35,2614.57635976507,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
739,2024-01-31,2024-02-01,AMPH,SELL,SELL,MONTHLY_REBALANCE,0.08250477480218413,0.0,53.49,2356.9359796875515,126072.50555348714,126.07250555348713,-6.548361852765083e-11,1525605.305922918,2024-01-02,62.29,-20867.10912680393,-0.1412746829346604
740,2024-01-31,2024-02-01,WDAY,SELL,SELL,MONTHLY_REBALANCE,0.10528920559177314,0.0,294.0,547.239981268591,160888.55449296575,160.88855449296574,-6.548361852765083e-11,1525605.305922918,2023-12-01,272.92,11374.930250648924,0.07723875128242708
741,2024-01-31,2024-02-01,AMZN,SELL,SELL,MONTHLY_REBALANCE,0.10206986073707205,0.0,159.28,979.2139143249357,155969.19227367576,155.96919227367576,-6.548361852765083e-11,1525605.305922918,2024-01-02,149.93,8999.680906664467,0.06236243580337497
742,2024-01-31,2024-02-01,IDCC,SELL,SELL,MONTHLY_REBALANCE,0.09471287859511116,0.0,104.75,1381.6444774584754,144727.2590137753,144.7272590137753,-6.548361852765083e-11,1525605.305922918,2023-12-01,100.99,5050.255976230099,0.03723140905040112
743,2024-01-31,2024-02-01,NVDA,SELL,REDUCE,MONTHLY_REBALANCE,0.12571671331232898,0.1,63.0091,627.568804598942,39542.545565855195,39.54254556585519,-6.548361852765083e-11,1525605.305922918,2021-06-01,46.74769999999998,10165.604813539392,0.34785454685471207
744,2024-01-31,2024-02-01,MAR,SELL,SELL,MONTHLY_REBALANCE,0.10553269354695369,0.0,243.67,661.7992344696067,161260.61946320906,161.26061946320905,-6.548361852765083e-11,1525605.305922918,2024-01-02,221.84,14285.816669008294,0.09840425531914887
745,2024-01-31,2024-02-01,STRL,SELL,SELL,MONTHLY_REBALANCE,0.08866667089875746,0.0,78.36,1729.0489008919747,135488.27187389514,135.48827187389514,-6.548361852765083e-11,1525605.305922918,2024-01-02,84.91,-11460.758572716324,-0.07714050170769049
746,2024-01-31,2024-02-01,PANW,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,169.985,897.4940764908187,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
747,2024-01-31,2024-02-01,POWL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,116.0,1315.1769878645846,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
748,2024-01-31,2024-02-01,ROAD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,47.24,3229.4777856115966,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
749,2024-01-31,2024-02-01,MANH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,249.07,612.5206993708267,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
750,2024-01-31,2024-02-01,AXON,SELL,SELL,MONTHLY_REBALANCE,0.09648674163969094,0.0,252.7,583.450074215068,147437.83375414766,147.43783375414768,-6.548361852765083e-11,1525605.305922918,2024-01-02,251.63,476.85374565597107,0.004252275165918196
751,2024-01-31,2024-02-01,CCOI,BUY,INCREASE,MONTHLY_REBALANCE,0.09512356366034531,0.1,75.73,95.15012368505396,7205.718866669136,7.2057188666691365,-6.548361852765083e-11,1525605.305922918,2024-01-02,76.49,,
752,2024-01-31,2024-02-01,GSHD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,78.45,1944.6849023874036,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
753,2024-01-31,2024-02-01,MGRC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,127.73,1194.3985797564535,152560.53059229182,152.56053059229183,-6.548361852765083e-11,1525605.305922918,,,,
754,2024-02-29,2024-03-01,OTEX,SELL,REDUCE,MONTHLY_REBALANCE,0.07936210347189458,0.0,39.26,3460.207089868263,135847.730348228,135.84773034822803,-3.228706191293895e-11,1709324.7290346492,2024-02-01,44.09,-16848.647974411957,-0.10954865048763907
755,2024-02-29,2024-03-01,SMCI,SELL,SELL,MONTHLY_REBALANCE,0.13830598548061268,0.0,90.548,2614.5763597650694,236744.6602240075,236.7446602240075,-3.228706191293895e-11,1709324.7290346492,2024-02-01,58.35,83947.3849714917,0.5518080548414739
756,2024-02-29,2024-03-01,BLBD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,34.43,4964.63760974339,170932.47290346492,170.9324729034649,-3.228706191293895e-11,1709324.7290346492,,,,
757,2024-02-29,2024-03-01,AMZN,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,178.22,959.1093755104081,170932.47290346492,170.9324729034649,-3.228706191293895e-11,1709324.7290346492,,,,
758,2024-02-29,2024-03-01,CELH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,79.27,2156.3324448525914,170932.47290346492,170.9324729034649,-3.228706191293895e-11,1709324.7290346492,,,,
759,2024-02-29,2024-03-01,FTAI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,58.2,2936.98407050627,170932.47290346492,170.9324729034649,-3.228706191293895e-11,1709324.7290346492,,,,
