date,strategy,benchmark,invested,turnover,transaction_cost,holdings,stock_stop_exits,portfolio_stop_exits,stop_exits,portfolio_value,cash
2021-07-28,0.021992049896199184,0.00695796663162529,1.0,0.0,0.0,5,0,0,0,2.1023181376895086,-1.9905951886833861e-16
2021-07-29,-0.006420085116914054,0.0010621243543811332,1.0,0.0,0.0,5,0,0,0,2.0888210763027097,-1.9905951886833861e-16
2021-07-30,-0.0005714619629101358,-0.007144682362109966,1.0,0.0,0.0,5,0,0,0,2.0876273945102777,-1.9905951886833861e-16
2021-08-02,-0.007131799848804077,0.0005719201478813218,1.0,0.5142494721018018,0.0010664532843965668,5,0,0,0,2.07273885377375,-9.324138683375338e-17
2021-08-03,0.030235060158235516,0.0054645610861603355,1.0,0.0,0.0,5,0,0,0,2.1354082377099117,-9.324138683375338e-17
2021-08-04,0.0371520394740652,0.0013032935206787055,1.0,0.0,0.0,5,0,0,0,2.2147430088505544,-9.324138683375338e-17
2021-08-05,-0.01593617680725712,0.007752359028563305,1.0,0.0,0.0,5,0,0,0,2.1794484726788754,-9.324138683375338e-17
2021-08-06,-0.014671988597036112,-0.00398489647332223,1.0,0.0,0.0,5,0,0,0,2.1474716295399032,-9.324138683375338e-17
2021-08-09,0.037425983917052985,0.0016456923812682156,1.0,0.0,0.0,5,0,0,0,2.2278428682093914,-9.324138683375338e-17
2021-08-10,-0.03009704660652668,-0.004851214152445271,1.0,0.0,0.0,5,0,0,0,2.1607913775728753,-9.324138683375338e-17
2021-08-11,-0.04352707117562249,-0.0015520668870292464,1.0,0.0,0.0,5,0,0,0,2.0667384574855894,-9.324138683375338e-17
2021-08-12,0.005361352257333252,0.0034626774961783457,1.0,0.0,0.0,5,0,0,0,2.0778189703799472,-9.324138683375338e-17
2021-08-13,0.005146273966418313,0.00044787275861901676,1.0,0.0,0.0,5,0,0,0,2.0885119960541436,-9.324138683375338e-17
2021-08-16,-0.016762207970038356,-0.001965526645515858,1.0,0.0,0.0,5,0,0,0,2.053503923628364,-9.324138683375338e-17
2021-08-17,0.008947191085096451,-0.009299939629287102,1.0,0.0,0.0,5,0,0,0,2.0718770156270625,-9.324138683375338e-17
2021-08-18,-0.020539206679369593,-0.008888229114191626,1.0,0.0,0.0,5,0,0,0,2.0293223053888627,-9.324138683375338e-17
2021-08-19,-0.0019902681822708823,0.0010928055811647575,1.0,0.0,0.0,5,0,0,0,2.0252834097728747,-9.324138683375338e-17
2021-08-20,0.02124689338000918,0.011888152874404811,1.0,0.0,0.0,5,0,0,0,2.06831439044462,-9.324138683375338e-17
2021-08-23,0.04187927929373414,0.015494014266626221,1.0,0.0,0.0,5,0,0,0,2.1549339064693,-9.324138683375338e-17
2021-08-24,-0.012979838123792886,0.005162905383270022,1.0,0.0,0.0,5,0,0,0,2.1269632131958556,-9.324138683375338e-17
2021-08-25,0.005999112440127519,0.0014686347550383339,1.0,0.0,0.0,5,0,0,0,2.1397231046678327,-9.324138683375338e-17
2021-08-26,-0.003669157585282745,-0.006385567357820587,1.0,0.0,0.0,5,0,0,0,2.131872123407936,-9.324138683375338e-17
2021-08-27,0.010063193290347883,0.012290630584592899,1.0,0.0,0.0,5,0,0,0,2.1533255646560945,-9.324138683375338e-17
2021-08-30,-0.0066898986767846,0.009014745430136806,1.0,0.0,0.0,5,0,0,0,2.138920034810415,-9.324138683375338e-17
2021-08-31,-0.0020587059217255232,-0.000435886815269515,1.0,0.0,0.0,5,0,0,0,2.1345166274686536,-9.324138683375338e-17
2021-09-01,0.011989030651793353,0.003286239361639298,1.0,0.8115263575298935,0.0017544078487470652,5,0,0,0,2.160107412742138,1.8735013540549517e-16
2021-09-02,-0.0020002918179413687,0.0014236957158730856,1.0,0.0,0.0,5,0,0,0,2.1557865675585552,1.8735013540549517e-16
2021-09-03,0.016126654052993405,0.002109348840070968,1.0,0.0,0.0,5,0,0,0,2.1905521917456623,1.8735013540549517e-16
2021-09-07,-0.0017950946278924018,0.000703712632022846,1.0,0.0,0.0,5,0,0,0,2.1866199432741418,1.8735013540549517e-16
2021-09-08,-0.02189284200663677,-0.005703625233783427,1.0,0.0,0.0,5,0,0,0,2.13874861832748,1.8735013540549517e-16
2021-09-09,0.01646233096924643,-0.0025109380331556075,1.0,0.0,0.0,5,0,0,0,2.1739574059424056,1.8735013540549517e-16
2021-09-10,-0.0032994741787746307,-0.008706557542303206,1.0,0.0,0.0,5,0,0,0,2.166784489615743,1.8735013540549517e-16
2021-09-13,-0.026880957236829373,-0.0006557575911461111,1.0,0.0,0.0,5,0,0,0,2.108539248408957,1.8735013540549517e-16
2021-09-14,0.005756456834709489,-0.0044899428568856425,1.0,0.0,0.0,5,0,0,0,2.120676963576714,1.8735013540549517e-16
2021-09-15,0.009076742071583155,0.008230648040451483,1.0,0.0,0.0,5,0,0,0,2.139925801392248,1.8735013540549517e-16
2021-09-16,0.010715513845769076,0.0013451479462562865,1.0,0.0,0.0,5,0,0,0,2.1628562059459853,1.8735013540549517e-16
2021-09-17,-0.017470717814557668,-0.00908685893944483,1.0,0.0,0.0,5,0,0,0,2.1250695554984382,1.8735013540549517e-16
2021-09-20,-0.02630864103429864,-0.02193998979444778,1.0,0.0,0.0,5,0,0,0,2.069161863389913,1.8735013540549517e-16
2021-09-21,0.01720848193123148,0.002208401084163647,1.0,0.0,0.0,5,0,0,0,2.1047689979288515,1.8735013540549517e-16
2021-09-22,0.01556073303094685,0.010202505391571082,1.0,0.0,0.0,5,0,0,0,2.1375207463974357,1.8735013540549517e-16
2021-09-23,0.018849981615931766,0.010431495517001288,1.0,0.0,0.0,5,0,0,0,2.1778129731707003,1.8735013540549517e-16
2021-09-24,-0.018892892247686643,-0.0003019416885486903,1.0,0.0,0.0,5,0,0,0,2.1366677873329722,1.8735013540549517e-16
2021-09-27,-0.017992139624525616,-0.0051655405232979845,1.0,0.0,0.0,5,0,0,0,2.098224562172051,1.8735013540549517e-16
2021-09-28,-0.05883272803616657,-0.028275748614240648,0.9999999999999999,0.0,0.0,5,0,0,0,1.9747802871469782,1.8735013540549517e-16
2021-09-29,-0.011440617272132969,-0.00235395250873216,0.9999999999999999,0.0,0.0,5,0,0,0,1.9521875816851768,1.8735013540549517e-16
2021-09-30,0.016738625680758235,-0.004400314367527081,0.9999999999999999,0.0,0.0,5,0,0,0,1.9848645188736296,1.8735013540549517e-16
2021-10-01,-0.02573833736796527,0.00817493421551263,1.0,1.6081794162722114,0.0031148702906808553,5,0,0,0,1.933777406257156,6.028164079019405e-17
2021-10-04,-0.018548787057203753,-0.02136468504772182,1.0,0.0,0.0,5,0,0,0,1.8979081809324603,6.028164079019405e-17
2021-10-05,0.019041820350378602,0.012510672734488137,1.0,0.0,0.0,5,0,0,0,1.9340478075552898,6.028164079019405e-17
2021-10-06,-0.013571147585145549,0.004716766064746691,1.0,0.0,0.0,5,0,0,0,1.9078005593222298,6.028164079019405e-17
2021-10-07,0.0069742208508822845,0.010488583121986084,1.0,0.0,0.0,5,0,0,0,1.92110598176238,6.028164079019405e-17
2021-10-08,-0.006183480062230018,-0.005082463539891502,1.0,0.0,0.0,5,0,0,0,1.9092268612267214,6.028164079019405e-17
2021-10-11,-0.006676896656377829,-0.00640191107302035,1.0,0.0,0.0,5,0,0,0,1.89647915078073,6.028164079019405e-17
2021-10-12,0.0045004257368999045,-0.0013996354958561996,1.0,0.0,0.0,5,0,0,0,1.9050141143603978,6.028164079019405e-17
2021-10-13,0.01662609767552614,0.007307517594727031,1.0,0.0,0.0,5,0,0,0,1.9366870650990096,6.028164079019405e-17
2021-10-14,0.014767777065516574,0.0172797975969039,1.0,0.0,0.0,5,0,0,0,1.9652876279220612,6.028164079019405e-17
2021-10-15,-0.0008639127678843339,0.004986032348505587,1.0,0.0,0.0,5,0,0,0,1.9635897908477342,6.028164079019405e-17
2021-10-18,0.027128565598554477,0.008355169558527553,1.0,0.0,0.0,5,0,0,0,2.016859165297399,6.028164079019405e-17
2021-10-19,2.8327514080217497e-05,0.007141629594346499,1.0,0.0,0.0,5,0,0,0,2.016916297903802,6.028164079019405e-17
2021-10-20,-0.004212086603267551,-0.0004898576251427533,1.0,0.0,0.0,5,0,0,0,2.0084208717854892,6.028164079019405e-17
2021-10-21,0.02734060501447022,0.00621766285776193,1.0,0.0,0.0,5,0,0,0,2.0633323135437944,6.028164079019405e-17
2021-10-22,0.0010909829406915428,-0.008248059461634205,1.0,0.0,0.0,5,0,0,0,2.0655833738988485,6.028164079019405e-17
2021-10-25,0.04884427946733649,0.009045996619713614,1.0,0.0,0.0,5,0,0,0,2.1664753054766477,6.028164079019405e-17
2021-10-26,-0.00408392166757332,0.0005916381350528077,1.0,0.0,0.0,5,0,0,0,2.157627590034349,6.028164079019405e-17
2021-10-27,0.002164235456480146,8.079699680418884e-06,1.0,0.0,0.0,5,0,0,0,2.162297204166581,6.028164079019405e-17
2021-10-28,0.021209421246269677,0.013932958685521246,1.0,0.0,0.0,5,0,0,0,2.2081582764293812,6.028164079019405e-17
2021-10-29,0.02184101850871789,0.0032541503987195686,1.0,0.0,0.0,5,0,0,0,2.256386702215054,6.028164079019405e-17
2021-11-01,0.01016385587152846,0.006292673508698554,1.0000000000000002,1.222719923846038,0.0027903821890762908,5,0,0,0,2.279320291446801,-2.7798943702528334e-16
2021-11-02,-0.006678016385790464,0.0034424078356416477,1.0000000000000002,0.0,0.0,5,0,0,0,2.264098953192055,-2.7798943702528334e-16
2021-11-03,0.009926440001019055,0.010350518487610039,1.0000000000000002,0.0,0.0,5,0,0,0,2.286573395607286,-2.7798943702528334e-16
2021-11-04,0.05246107527149202,0.008141094529175552,1.0000000000000002,0.0,0.0,5,0,0,0,2.4065294946280305,-2.7798943702528334e-16
2021-11-05,-0.020278159261595152,0.0019623397982608815,1.0000000000000002,0.0,0.0,5,0,0,0,2.357729506268237,-2.7798943702528334e-16
2021-11-08,0.0036316241796283677,0.0006742911266826024,1.0000000000000002,0.0,0.0,5,0,0,0,2.366291893752224,-2.7798943702528334e-16
2021-11-09,-0.025565775588019757,-0.005995010473236029,1.0000000000000002,0.0,0.0,5,0,0,0,2.3057958062208046,-2.7798943702528334e-16
2021-11-10,-0.01925377944829354,-0.016607634524389625,1.0000000000000002,0.0,0.0,5,0,0,0,2.261400522315029,-2.7798943702528334e-16
2021-11-11,0.02962130829342735,0.0052216373206712685,1.0000000000000002,0.0,0.0,5,0,0,0,2.32838616436144,-2.7798943702528334e-16
2021-11-12,0.018360126045429137,0.009976693489161415,1.0000000000000002,0.0,0.0,5,0,0,0,2.3711356278215496,-2.7798943702528334e-16
2021-11-15,-0.011926226189599043,-0.00044835248917507453,1.0000000000000002,0.0,0.0,5,0,0,0,2.342856927997933,-2.7798943702528334e-16
2021-11-16,0.027096208215391382,0.007569696003178805,1.0000000000000002,0.0,0.0,5,0,0,0,2.4063394671378373,-2.7798943702528334e-16
2021-11-17,-0.0012040999365666716,-0.0032731108654387997,1.0000000000000002,0.0,0.0,5,0,0,0,2.403441993938099,-2.7798943702528334e-16
2021-11-18,0.02208586027454773,0.004530878180346365,1.0000000000000002,0.0,0.0,5,0,0,0,2.456524077994196,-2.7798943702528334e-16
2021-11-19,0.028181844997855254,0.003984535170388881,1.0000000000000002,0.0,0.0,5,0,0,0,2.525753458793728,-2.7798943702528334e-16
2021-11-22,-0.02562595600465878,-0.012622169633230707,1.0000000000000002,0.0,0.0,5,0,0,0,2.461028611780065,-2.7798943702528334e-16
2021-11-23,-0.018228377116183303,-0.005021779645224211,1.0000000000000002,0.0,0.0,5,0,0,0,2.416168054150821,-2.7798943702528334e-16
2021-11-24,0.026116565694827232,0.004442870603730498,1.0000000000000002,0.0,0.0,5,0,0,0,2.479270065866794,-2.7798943702528334e-16
2021-11-26,-0.021603536230616838,-0.02231387604856827,1.0000000000000002,0.0,0.0,5,0,0,0,2.425709065173357,-2.7798943702528334e-16
2021-11-29,0.02134597835982821,0.018795716703568832,1.0000000000000002,0.0,0.0,5,0,0,0,2.4774881983857866,-2.7798943702528334e-16
2021-11-30,-0.02009838531582664,-0.015532292869582354,1.0000000000000002,0.0,0.0,5,0,0,0,2.427694685959216,-2.7798943702528334e-16
2021-12-01,-0.04628055993229996,-0.01825487525481906,1.0,0.8539687174954511,0.001978917536580951,5,0,0,0,2.3153396165483544,-2.0209528495129803e-16
2021-12-02,0.006396947542540721,0.008343193118040881,1.0,0.0,0.0,5,0,0,0,2.3301507226185807,-2.0209528495129803e-16
2021-12-03,-0.042293645267643454,-0.01923421484397625,1.0,0.0,0.0,5,0,0,0,2.2316001545360074,-2.0209528495129803e-16
2021-12-06,-0.014789216455262322,0.009259279575593249,1.0,0.0,0.0,5,0,0,0,2.1985965368089775,-2.0209528495129803e-16
2021-12-07,0.04123221563503754,0.030329003671115906,1.0,0.0,0.0,5,0,0,0,2.2892495433091318,-2.0209528495129803e-16
2021-12-08,0.003443896561256876,0.006379348241553728,1.0,0.0,0.0,5,0,0,0,2.297133481939193,-2.0209528495129803e-16
2021-12-09,-0.038387586228677995,-0.0170785076213682,1.0,0.0,0.0,5,0,0,0,2.208952072322469,-2.0209528495129803e-16
2021-12-10,0.004957254538432432,0.007297016135485501,1.0,0.0,0.0,5,0,0,0,2.219902410008169,-2.0209528495129803e-16
2021-12-13,-0.032181982007628895,-0.013903394089667898,1.0,0.0,0.0,5,0,0,0,2.148461550590594,-2.0209528495129803e-16
2021-12-14,-0.010602162208852906,-0.01139553520923653,1.0,0.0,0.0,5,0,0,0,2.125683212731749,-2.0209528495129803e-16
2021-12-15,0.03702169661743282,0.02152192915758433,1.0,0.0,0.0,5,0,0,0,2.2043796117382737,-2.0209528495129803e-16
2021-12-16,-0.04913860512335444,-0.024743589751826223,1.0,0.0,0.0,5,0,0,0,2.096059472455093,-2.0209528495129803e-16
2021-12-17,-0.0088704457448886,-0.0007083459916227275,1.0,0.0,0.0,5,0,0,0,2.0774664906266205,-2.0209528495129803e-16
2021-12-20,-0.019974702532953414,-0.012441744327712279,0.8285471915301126,0.1715949830111421,0.0003494221478220783,4,1,0,1,2.035969715454175,0.349072725674256
2021-12-21,0.030889570299405644,0.02404004666114412,0.8336846026872774,0.0,0.0,4,0,0,0,2.098859945107158,0.349072725674256
2021-12-22,0.015973873390073168,0.011785716434472349,0.8362995332175561,0.0,0.0,4,0,0,0,2.1323868681337954,0.349072725674256
2021-12-23,0.01726392184281078,0.00847070672296768,0.8390776835121662,0.0,0.0,4,0,0,0,2.169200228363893,0.349072725674256
2021-12-27,0.028250730056983864,0.013919535813812445,0.8434989523626053,0.0,0.0,4,0,0,0,2.230481718454949,0.349072725674256
2021-12-28,-0.00555436036602075,-0.005641523761151235,0.8426248339778559,0.0,0.0,4,0,0,0,2.218092819200829,0.349072725674256
2021-12-29,-0.007823711824566093,-0.0009826429858396102,0.84138386706303,0.0,0.0,4,0,0,0,2.200739100183262,0.349072725674256
2021-12-30,-0.008672696501894062,-0.0015635521112173922,0.8399962026898082,0.0,0.0,4,0,0,0,2.1816527578875213,0.349072725674256
2021-12-31,-0.006789254953580071,-0.0061362261673546525,0.83890247048957,0.0,0.0,4,0,0,0,2.166840961094042,0.349072725674256
2022-01-03,0.042189012553036864,0.012005653676296246,1.0,0.6526862742324115,0.0014748965416200126,5,0,0,0,2.258257841602073,1.734723475976807e-17
2022-01-04,-0.010889947236630282,-0.013268658476225936,1.0,0.0,0.0,5,0,0,0,2.2336655328603197,1.734723475976807e-17
2022-01-05,-0.03356600179521052,-0.033447763266404085,1.0,0.0,0.0,5,0,0,0,2.1586903115744303,1.734723475976807e-17
2022-01-06,0.006559002852997375,-0.0012787005140298957,1.0,0.0,0.0,5,0,0,0,2.1728491674867847,1.734723475976807e-17
2022-01-07,-0.029171620317164138,-0.009612432581122654,1.0,0.0,0.0,5,0,0,0,2.109463636566394,1.734723475976807e-17
2022-01-10,-0.005961820439309706,0.00046376176532603175,1.0,0.0,0.0,5,0,0,0,2.096887393141932,1.734723475976807e-17
2022-01-11,0.021790130462831625,0.014095062767937483,1.0,0.0,0.0,5,0,0,0,2.1425788430043617,1.734723475976807e-17
2022-01-12,0.004026864325657131,0.002306036193135075,1.0,0.0,0.0,5,0,0,0,2.1512067173121636,1.734723475976807e-17
2022-01-13,-0.02904523009416138,-0.025123139100315273,1.0,0.0,0.0,5,0,0,0,2.0887244232277262,1.734723475976807e-17
2022-01-14,0.013888009451638705,0.005871648607693292,1.0,0.0,0.0,5,0,0,0,2.1177326477593814,1.734723475976807e-17
2022-01-18,-0.037944375637910754,-0.025974407028063307,1.0,0.0,0.0,5,0,0,0,2.037376604672132,1.734723475976807e-17
2022-01-19,-0.028287568385830686,-0.011487060654220671,1.0,0.0,0.0,5,0,0,0,1.9797441746397775,1.734723475976807e-17
2022-01-20,-0.04063829543106423,-0.012986826335980917,1.0,0.0,0.0,5,0,0,0,1.8992907459928379,1.734723475976807e-17
2022-01-21,-0.018877122793101164,-0.02720771811797229,0.8111451563728053,0.18900815667799897,0.00035227148830235556,4,1,0,1,1.8634376013609304,0.3519192168140532
2022-01-24,0.012786066611937486,0.006261056648160679,0.4425882247405108,0.3711746480682768,0.0007007645229165269,2,2,0,2,1.8872636386591204,1.0519829752076635
2022-01-25,-0.007294499415801514,-0.022795527886028677,0.4384923072034382,0.0,0.0,2,0,0,0,1.873496995149458,1.0519829752076635
2022-01-26,-0.004386915710357431,0.00020859284186203197,0.43601816643742636,0.0,0.0,2,0,0,0,1.8652781217481293,1.0519829752076635
2022-01-27,-0.006347265680202163,-0.013981260879621149,0.4324155571829168,0.0,0.0,2,0,0,0,1.8534387059419255,1.0519829752076635
2022-01-28,0.007674103927969966,0.031288608055884515,0.43673808763705707,0.0,0.0,2,0,0,0,1.867662187195446,1.0519829752076635
2022-01-31,0.01629441243559704,0.0340806147415853,0.44576895683893475,0.0,0.0,2,0,0,0,1.8980946451639777,1.0519829752076635
2022-02-01,0.006384430359627213,0.007452315548552191,0.0,0.44953252299029456,0.0008590890120463912,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-02,0.0,0.004987033705395438,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-03,0.0,-0.03736616941402138,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-04,0.0,0.0157930159241797,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-07,0.0,-0.005840456822591378,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-08,0.0,0.012756231097939885,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-09,0.0,0.020847429359933667,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-10,0.0,-0.02102992103791934,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-11,0.0,-0.02780891489603121,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-14,0.0,-1.706891206343375e-05,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-15,0.0,0.025294753926803137,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-16,0.0,-0.0011076640299781948,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-17,0.0,-0.028842620263654806,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-18,0.0,-0.01229546238128032,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-22,0.0,-0.01229317951181419,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-23,0.0,-0.025709290679353902,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-24,0.0,0.03344952059895756,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-25,0.0,0.01640535907852292,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-02-28,0.0,0.004145816635783506,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-01,0.0,-0.015921317796936285,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-02,0.0,0.016224516179949244,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-03,0.0,-0.015566822396069657,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-04,0.0,-0.016583237684866914,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-07,0.0,-0.036239818886758646,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-08,0.0,-0.0027597385352692294,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-09,0.0,0.035949532086611447,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-10,0.0,-0.009473996842332855,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-11,0.0,-0.021794067674022144,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-14,0.0,-0.020444630453667068,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-15,0.0,0.029202285593797672,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-16,0.0,0.03768212817656691,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-17,0.0,0.013264451379705333,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-18,0.0,0.02049652476236652,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-21,0.0,-0.003985716861265365,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-22,0.0,0.019536668097461796,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-23,0.0,-0.01319833510638535,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-24,0.0,0.01933793350231272,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-25,0.0,-0.0015881733268547915,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-28,0.0,0.013098918268353632,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-29,0.0,0.01844202032639397,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-30,0.0,-0.01213171816586378,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-03-31,0.0,-0.015354631400716245,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-01,0.0,0.002881849892591104,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-04,0.0,0.01900597412614391,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-05,0.0,-0.02259655851125464,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-06,0.0,-0.022201272189965593,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-07,0.0,0.0006107359435800763,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-08,0.0,-0.013405748072010337,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-11,0.0,-0.02181023157026507,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-12,0.0,-0.003011104398112363,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-13,0.0,0.020342829866225376,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-14,0.0,-0.021439215518904264,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-18,0.0,-0.0014022611850154076,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-19,0.0,0.02154898727812382,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-20,0.0,-0.012231645024930904,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-21,0.0,-0.020695208989320646,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-22,0.0,-0.025454821521881055,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-25,0.0,0.012894752070850002,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-26,0.0,-0.039532113109318257,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-27,0.0,-0.00014495534581171476,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-28,0.0,0.03063469971805266,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-04-29,0.0,-0.04171126607485032,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-02,0.0,0.016326216778964397,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-03,0.0,0.002212839905394004,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-04,0.0,0.0319249786875071,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-05,0.0,-0.04991680007540389,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-06,0.0,-0.01404721829611677,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-09,0.0,-0.042933602903616364,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-10,0.0,0.009844313740875243,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-11,0.0,-0.031815127820630895,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-12,0.0,0.0005919007978312241,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-13,0.0,0.03817092202199701,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-16,0.0,-0.012046673096709481,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-17,0.0,0.027586149833260354,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-18,0.0,-0.04725830336586201,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-19,0.0,-0.0025975476614464865,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-20,0.0,-0.002974747734667771,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-23,0.0,0.015910461516923657,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-24,0.0,-0.023478089086463316,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-25,0.0,0.015117651302262614,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-26,0.0,0.026752702260782524,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-27,0.0,0.033258847397414915,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-05-31,0.0,-0.0041001371108772,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
2022-06-01,0.0,-0.007195495591749701,0.0,0.0,0.0,0,0,0,0,1.9102128982420084,1.9102128982420084
